48201 48003 52025
480267 1045216 480267 1045460 
480267 1045216 483513 1044701 
480267 1045460 480267 1045563 
480267 1045460 483513 1044701 
480267 1045563 483513 1044701 
480784 1004649 480784 1008872 
480784 1004649 482053 1002113 
480784 1004649 482053 1004964 
480784 1004649 482053 1007015 
480784 1008872 482053 1007015 
480784 1008872 482053 1008989 
480784 1008872 482053 1009008 
480784 1008872 486662 1012893 
482053 992890 482053 995194 
482053 992890 497310 991278 
482053 992890 501412 981778 
482053 995194 482053 999018 
482053 995194 497310 991278 
482053 995194 497310 997861 
482053 999018 482053 1002113 
482053 999018 484183 1004649 
482053 999018 497310 997861 
482053 1002113 482053 1004964 
482053 1002113 484183 1004649 
482053 1004964 482053 1007015 
482053 1004964 484183 1004649 
482053 1007015 482053 1008989 
482053 1007015 484183 1004649 
482053 1007015 484183 1007481 
482053 1008989 482053 1009008 
482053 1008989 484183 1007481 
482053 1009008 484183 1007481 
482053 1009008 486662 1009018 
482053 1009008 486662 1012893 
482578 305084 482578 305134 
482578 305084 490541 297052 
482578 305084 490541 297213 
482578 305084 490541 298140 
482578 305084 490541 302119 
482578 305084 490541 305085 
482578 305084 490541 305121 
482578 305134 483392 313955 
482578 305134 490541 305121 
482578 305134 490541 305157 
482578 305134 490541 305180 
483129 -157514 487442 -157514 
483129 237559 492195 255314 
483129 237559 493616 227537 
483203 -534788 483203 -534312 
483203 -534788 487644 -534992 
483203 -534788 594897 -744413 
483203 -534312 483203 -531058 
483203 -534312 487644 -534992 
483203 -534312 487644 -532468 
483203 -531058 483203 -525983 
483203 -531058 487644 -532468 
483203 -525983 483203 -524591 
483203 -525983 487644 -532468 
483203 -525983 489369 -525335 
483203 -524591 483203 -521722 
483203 -524591 489369 -525335 
483203 -524591 489369 -523163 
483203 -521722 483203 -516534 
483203 -521722 489369 -523163 
483203 -516534 483203 -512659 
483203 -516534 489369 -523163 
483203 -516534 494178 -510694 
483203 -512659 486774 -489694 
483203 -512659 494178 -510694 
483392 313955 490541 305180 
483392 313955 502143 314158 
483392 313955 502143 387732 
483392 442705 488632 442705 
483392 442705 502143 387732 
483392 442705 502143 457258 
483513 1044185 483513 1044389 
483513 1044185 489087 1027313 
483513 1044185 491677 1044074 
483513 1044185 491961 1034832 
483513 1044185 491961 1036172 
483513 1044185 491961 1040670 
483513 1044389 483513 1044616 
483513 1044389 491677 1044074 
483513 1044389 491677 1044538 
483513 1044616 483513 1044701 
483513 1044616 491677 1044538 
483513 1044701 491677 1044538 
483513 1044701 494464 1047444 
484183 1004649 484183 1007481 
484183 1004649 487889 1007481 
484183 1004649 497310 997861 
484183 1007481 486662 1009018 
484183 1007481 487889 1007481 
484363 -440995 486774 -443676 
484363 -440995 486774 -409354 
484363 -440995 493604 -440995 
484363 -329918 486454 -329918 
484363 -329918 486774 -368076 
485132 -1048571 485132 -999635 
485132 -1048571 594897 -1044672 
485132 -1048571 594897 -1042173 
485132 -1048571 594897 -1009086 
559317 -1048571 602789 -1048571 
485132 -999635 594897 -1009086 
485132 -999635 594897 -989239 
485132 -999635 594897 -976192 
485132 -999635 594897 -932815 
485132 -999635 594897 -886760 
485132 -999635 594978 -977589 
485132 -999635 594978 -965169 
486454 -329918 486774 -368076 
486454 -329918 493604 -329918 
486454 -329918 502378 -314456 
486454 -292528 494702 -292528 
486454 -292528 502378 -314456 
486454 -292528 502378 -272762 
486662 1009018 486662 1012893 
486662 1009018 487889 1007481 
486662 1009018 487889 1009018 
486662 1012893 487889 1009018 
486662 1012893 489087 1016424 
486662 1012893 489628 1011118 
486662 1012893 489628 1015569 
486662 1012893 490884 1012893 
486774 -489694 494178 -510694 
486774 -489694 507892 -489694 
486774 -489694 507892 -454654 
486774 -443676 493604 -440995 
486774 -443676 507892 -454654 
486774 -409354 486774 -368076 
486774 -409354 493604 -440995 
486774 -409354 507892 -414252 
486774 -409354 507892 -409354 
486774 -368076 493604 -329918 
486774 -368076 503268 -329918 
486774 -368076 507892 -409354 
486774 -368076 518760 -329918 
486774 -368076 521508 -414252 
486774 -368076 529663 -329918 
487442 -241973 488218 -242309 
487442 -241973 488218 -241973 
487442 -241973 493616 -231028 
487442 -157514 530272 -157514 
487644 -534992 487644 -532468 
487644 -534992 494178 -523163 
487644 -534992 520283 -538160 
487644 -534992 520283 -537232 
487644 -534992 594897 -744413 
487644 -534992 594897 -592650 
487644 -532468 489369 -525335 
487644 -532468 494178 -523163 
487889 1007481 487889 1009018 
487889 1007481 491028 1009018 
487889 1007481 497310 997861 
487889 1009018 489628 1010736 
487889 1009018 489628 1011118 
487889 1009018 491028 1009018 
488199 526585 488199 535626 
488199 526585 488632 521748 
488199 526585 505443 521748 
488199 535626 505443 521748 
488199 535626 505444 550719 
488199 535626 512711 530705 
488199 535626 512711 542934 
488218 -242309 488218 -241973 
488218 -242309 494702 -259487 
488218 -242309 498676 -242309 
488218 -241973 493616 -231028 
488218 -241973 498676 -242309 
488632 442705 502143 387732 
488632 442705 502143 457258 
488632 442705 505443 442705 
488632 521748 502143 457258 
488632 521748 502143 515477 
488632 521748 505443 521748 
488971 788576 488971 817987 
488971 788576 505444 787245 
488971 788576 521794 734845 
488971 817987 500318 834401 
488971 817987 505444 787245 
488971 817987 521794 787753 
489087 1016424 489087 1027313 
489087 1016424 489628 1015569 
489087 1016424 489628 1015577 
489087 1016424 490884 1016424 
489087 1016424 491961 1020194 
489087 1027313 491961 1020194 
489087 1027313 491961 1034832 
489369 -525335 489369 -523163 
489369 -525335 494178 -523163 
489369 -523163 494178 -523163 
489369 -523163 494178 -510694 
489628 1010736 489628 1011118 
489628 1010736 491028 1009018 
489628 1010736 491961 1011118 
489628 1011118 490884 1012893 
489628 1011118 491961 1011118 
489628 1015569 489628 1015577 
489628 1015569 490884 1012893 
489628 1015569 490884 1016424 
489628 1015569 491961 1015577 
489628 1015577 490884 1016424 
490541 297052 490541 297213 
490541 297052 492195 265268 
490541 297052 500127 305084 
490541 297052 505422 274087 
490541 297052 510911 275513 
490541 297213 490541 298140 
490541 297213 500127 305084 
490541 298140 490541 302119 
490541 298140 500127 305084 
490541 302119 490541 305085 
490541 302119 500127 305084 
490541 305085 490541 305121 
490541 305085 500127 305084 
490541 305085 500127 305089 
490541 305121 490541 305157 
490541 305121 500127 305089 
490541 305157 490541 305180 
490541 305157 500127 305089 
490541 305180 500127 305089 
490541 305180 502143 314158 
490884 1012893 491028 1012893 
490884 1012893 491961 1011118 
490884 1012893 491961 1012132 
490884 1012893 491961 1015577 
490884 1016424 491961 1015577 
490884 1016424 491961 1016045 
490884 1016424 491961 1020194 
491028 1009018 491961 1011118 
491028 1009018 497310 997861 
491028 1009018 500354 1004964 
491028 1009018 500354 1007376 
491028 1009018 500354 1008989 
491028 1012893 491961 1012132 
491028 1012893 491961 1015577 
491677 1044074 491677 1044538 
491677 1044074 491961 1040670 
491677 1044074 494464 1045736 
491677 1044074 495753 1044710 
491677 1044538 494464 1045736 
491677 1044538 494464 1045757 
491677 1044538 494464 1046771 
491677 1044538 494464 1047444 
491961 1011118 491961 1012132 
491961 1011118 500354 1008989 
491961 1011118 500354 1009012 
491961 1012132 491961 1015577 
491961 1012132 500354 1009012 
491961 1015577 491961 1016045 
491961 1015577 500354 1009012 
491961 1016045 491961 1020194 
491961 1016045 500354 1009012 
491961 1016045 506159 1014248 
491961 1020194 491961 1034832 
491961 1020194 506159 1014248 
491961 1020194 509952 1016424 
491961 1034832 491961 1036172 
491961 1034832 501696 1044185 
491961 1034832 504190 1044074 
491961 1034832 509952 1016424 
491961 1036172 491961 1040670 
491961 1036172 498776 1044538 
491961 1036172 501696 1044185 
491961 1040670 495753 1044710 
491961 1040670 498776 1044538 
492195 255314 492195 265268 
492195 255314 493616 227537 
492195 255314 505422 265268 
492195 255314 534801 237559 
492195 265268 505422 265268 
492195 265268 505422 274087 
493604 -440995 505534 -440995 
493604 -440995 507892 -454654 
493604 -440995 507892 -414252 
493604 -440995 507942 -446287 
493604 -329918 502378 -326788 
493604 -329918 502378 -314456 
493604 -329918 503268 -329918 
493616 -231028 493616 -228316 
493616 -231028 498676 -242309 
493616 -231028 510225 -242069 
493616 -228316 510225 -242069 
493616 -228316 530272 -157514 
493616 -228316 546591 -224177 
493616 76680 543184 126761 
493616 76680 594897 -64155 
493616 76680 596940 61530 
493616 76680 602057 -18121 
493616 227537 534801 237559 
493616 227537 543184 227537 
494178 -523163 494178 -510694 
494178 -523163 505534 -510694 
494178 -523163 518384 -524591 
494178 -523163 518384 -523226 
494178 -523163 520283 -537232 
494178 -510694 505534 -510694 
494178 -510694 507892 -489694 
494464 1045736 494464 1045757 
494464 1045736 495753 1044710 
494464 1045736 495753 1045432 
494464 1045757 494464 1046771 
494464 1045757 495753 1045432 
494464 1046771 494464 1047444 
494464 1046771 495753 1045432 
494464 1046771 496816 1045721 
494464 1047444 496816 1045721 
494464 1047444 501696 1045460 
494464 1047444 505605 1047902 
494702 -292528 502378 -314456 
494702 -292528 502378 -291465 
494702 -292528 502378 -272762 
494702 -292528 503268 -292528 
494702 -259487 498676 -259487 
494702 -259487 498676 -242309 
494702 -259487 502378 -272762 
495753 1044710 495753 1045432 
495753 1044710 496816 1045432 
495753 1044710 498776 1044538 
495753 1045432 496816 1045432 
495753 1045432 496816 1045721 
496816 1045432 496816 1045721 
496816 1045432 498776 1044538 
496816 1045432 498776 1044710 
496816 1045721 498776 1044710 
496816 1045721 501696 1045460 
497310 991278 497310 997861 
497310 991278 501412 981778 
497310 991278 508249 990182 
497310 997861 500354 1004964 
497310 997861 508249 990182 
498103 855136 498103 868298 
498103 855136 500318 834401 
498103 855136 500318 855136 
498103 868298 500318 855136 
498103 868298 509745 870925 
498103 868298 509745 886471 
498676 -259487 498676 -242309 
498676 -259487 502378 -272762 
498676 -259487 506672 -259487 
498676 -259487 510225 -246832 
498676 -242309 510225 -246832 
498676 -242309 510225 -244878 
498676 -242309 510225 -242282 
498676 -242309 510225 -242069 
498776 1044538 498776 1044710 
498776 1044538 501696 1044185 
498776 1044538 501696 1044358 
498776 1044538 501696 1044616 
498776 1044710 501696 1044616 
498776 1044710 501696 1044666 
498776 1044710 501696 1044726 
498776 1044710 501696 1045216 
498776 1044710 501696 1045385 
498776 1044710 501696 1045460 
500127 305084 500127 305089 
500127 305084 510911 275513 
500127 305084 522133 296611 
500127 305084 522133 297420 
500127 305089 502143 314158 
500127 305089 522133 297420 
500318 834401 500318 855136 
500318 834401 518872 851090 
500318 834401 521794 787753 
500318 834401 531582 834401 
500318 855136 509745 870925 
500318 855136 514020 868298 
500318 855136 518872 851090 
500318 855136 518872 853644 
500318 855136 518872 856780 
500318 855136 518872 861204 
500354 1004964 500354 1007376 
500354 1004964 506159 1009018 
500354 1004964 508249 990182 
500354 1007376 500354 1008989 
500354 1007376 506159 1009018 
500354 1008989 500354 1009012 
500354 1008989 506159 1009018 
500354 1009012 506159 1009018 
500354 1009012 506159 1014248 
501412 922058 508249 936807 
501412 922058 509745 906401 
501412 922058 509745 913671 
501412 922058 512731 922058 
501412 981778 508249 962095 
501412 981778 508249 983298 
501412 981778 508249 990182 
501696 1044185 501696 1044358 
501696 1044185 504190 1044074 
501696 1044185 504190 1044457 
501696 1044358 501696 1044616 
501696 1044358 504190 1044457 
501696 1044616 501696 1044666 
501696 1044616 504190 1044457 
501696 1044666 501696 1044726 
501696 1044666 504190 1044457 
501696 1044726 501696 1045216 
501696 1044726 504190 1044457 
501696 1045216 501696 1045385 
501696 1045216 504190 1044457 
501696 1045385 501696 1045460 
501696 1045385 504190 1044457 
501696 1045460 504190 1044457 
501696 1045460 505605 1047529 
501696 1045460 505605 1047902 
502143 314158 502143 387732 
502143 314158 522133 297420 
502143 314158 528275 313955 
502143 314158 543651 368915 
502143 387732 505443 442705 
502143 387732 528275 442705 
502143 387732 543651 368915 
502143 387732 543651 387732 
502143 387732 545820 392992 
502143 457258 502143 515477 
502143 457258 505443 442705 
502143 457258 528275 442705 
502143 457258 543651 457258 
502143 457258 545042 493444 
502143 515477 505443 521748 
502143 515477 520097 526585 
502143 515477 532887 521748 
502143 515477 543651 509546 
502143 515477 545042 493444 
502378 -326788 502378 -314456 
502378 -326788 503268 -329918 
502378 -326788 507892 -328237 
502378 -326788 507892 -326788 
502378 -314456 503268 -292528 
502378 -314456 506672 -292528 
502378 -314456 507892 -326788 
502378 -314456 520323 -321011 
502378 -291465 502378 -272762 
502378 -291465 503268 -292528 
502378 -291465 506672 -292528 
502378 -291465 507892 -291465 
502378 -272762 506672 -259487 
502378 -272762 507892 -291465 
502378 -272762 507892 -271787 
503268 -329918 507892 -328237 
503268 -329918 518760 -329918 
503268 -292528 506672 -292528 
504190 1044074 504190 1044457 
504190 1044074 509367 1044457 
504190 1044074 509952 1016424 
504190 1044457 505605 1047529 
504190 1044457 509367 1044457 
504190 1044457 509367 1044710 
505422 265268 505422 274087 
505422 265268 510911 274087 
505422 265268 534801 237559 
505422 265268 538403 268540 
505422 274087 510911 274087 
505422 274087 510911 275513 
505443 442705 528275 442705 
505443 521748 512711 529041 
505443 521748 512711 530705 
505443 521748 520097 526585 
505444 550719 512711 542934 
505444 550719 512711 544759 
505444 550719 519654 550719 
505444 550719 521794 615170 
505444 550719 535618 575567 
505444 787245 521794 734845 
505444 787245 521794 787386 
505444 787245 521794 787753 
505534 -510694 507892 -489694 
505534 -510694 507942 -510694 
505534 -510694 518384 -523226 
505534 -440995 507892 -414252 
505534 -440995 507942 -446287 
505534 -440995 518760 -446287 
505534 -440995 521508 -436394 
505605 1047529 505605 1047902 
505605 1047529 509367 1044710 
505605 1047529 511693 1047529 
505605 1047902 511693 1047529 
505605 1047902 528690 1048575 
506159 1009018 506159 1014248 
506159 1009018 508249 990182 
506159 1009018 510506 1011275 
506159 1009018 514725 991278 
506159 1009018 520746 1007481 
506159 1014248 509952 1014248 
506159 1014248 509952 1016424 
506159 1014248 510506 1011275 
506159 1014248 510506 1012132 
506672 -292528 507892 -291465 
506672 -292528 520323 -321011 
506672 -259487 507892 -271787 
506672 -259487 510225 -246832 
506672 -259487 520323 -259487 
507892 -489694 507892 -454654 
507892 -489694 507942 -510694 
507892 -489694 518384 -516534 
507892 -489694 521508 -469501 
507892 -489694 537505 -510694 
507892 -454654 507942 -446287 
507892 -454654 518760 -446287 
507892 -454654 521508 -469501 
507892 -454654 521508 -454654 
507892 -414252 507892 -409354 
507892 -414252 521508 -436394 
507892 -414252 521508 -414252 
507892 -409354 521508 -414252 
507892 -328237 507892 -326788 
507892 -328237 518760 -329918 
507892 -326788 518760 -329918 
507892 -326788 520323 -321011 
507892 -291465 507892 -271787 
507892 -291465 520323 -321011 
507892 -291465 520323 -259487 
507892 -291465 542414 -259487 
507892 -291465 562581 -321011 
507892 -271787 520323 -259487 
507942 -510694 518384 -523226 
507942 -510694 518384 -520461 
507942 -510694 518384 -516534 
507942 -446287 518760 -446287 
508249 936807 508249 962095 
508249 936807 512731 922058 
508249 936807 530389 927117 
508249 936807 530389 962095 
508249 962095 508249 983298 
508249 962095 512731 981778 
508249 962095 514725 981778 
508249 962095 530389 962095 
508249 983298 508249 990182 
508249 983298 512731 981778 
508249 990182 512731 981778 
508249 990182 514725 991278 
509367 1044457 509367 1044710 
509367 1044457 509952 1016424 
509367 1044457 511786 1044358 
509367 1044457 511786 1044381 
509367 1044457 511786 1044493 
509367 1044457 511786 1044666 
509367 1044457 522484 1035810 
509367 1044710 511693 1046277 
509367 1044710 511693 1047529 
509367 1044710 511786 1044666 
509745 870925 509745 886471 
509745 870925 514020 868298 
509745 886471 509745 906401 
509745 886471 514020 868298 
509745 886471 514020 903842 
509745 886471 530389 870925 
509745 886471 530389 894539 
509745 906401 509745 913671 
509745 906401 514020 903842 
509745 913671 512731 922058 
509745 913671 514020 903842 
509745 913671 530389 913671 
509952 1014248 509952 1016424 
509952 1014248 510506 1012132 
509952 1014248 510506 1015441 
509952 1016424 510506 1015441 
509952 1016424 510506 1016045 
509952 1016424 522484 1035810 
510225 -246832 510225 -244878 
510225 -246832 520323 -259487 
510225 -246832 530272 -241973 
510225 -244878 510225 -242282 
510225 -244878 530272 -241973 
510225 -242282 510225 -242069 
510225 -242282 530272 -241973 
510225 -242069 530272 -241973 
510225 -242069 543184 -231028 
510225 -242069 546591 -224177 
510506 1011275 510506 1012132 
510506 1011275 520746 1007481 
510506 1011275 520746 1009018 
510506 1012132 510506 1015441 
510506 1012132 520746 1009018 
510506 1015441 510506 1016045 
510506 1015441 520746 1009018 
510506 1016045 520746 1009018 
510506 1016045 522484 1035810 
510506 1016045 530640 1014248 
510911 274087 510911 275513 
510911 274087 538403 268540 
510911 274087 538403 274082 
510911 274087 538403 274921 
510911 275513 522133 296611 
510911 275513 538403 274921 
510911 275513 538403 275025 
511693 1046277 511693 1047529 
511693 1046277 511786 1044666 
511693 1046277 517996 1045721 
511693 1046277 517996 1046277 
511693 1047529 517996 1046277 
511693 1047529 528690 1048575 
511786 1044358 511786 1044381 
511786 1044358 517996 1045721 
511786 1044358 522484 1035810 
511786 1044381 511786 1044493 
511786 1044381 517996 1045721 
511786 1044493 511786 1044666 
511786 1044493 517996 1045721 
511786 1044666 517996 1045721 
512711 529041 512711 530705 
512711 529041 520097 526585 
512711 530705 512711 542934 
512711 530705 519654 535626 
512711 530705 520097 526585 
512711 530705 521794 530432 
512711 542934 512711 544759 
512711 542934 519654 535626 
512711 542934 521794 542934 
512711 544759 519654 550719 
512711 544759 521794 542934 
512711 544759 521794 545912 
512731 922058 527809 922058 
512731 922058 530389 913671 
512731 922058 530389 927117 
512731 981778 514725 981778 
512731 981778 514725 991278 
514020 868298 518872 861204 
514020 868298 530389 870925 
514020 903842 527809 903842 
514020 903842 530389 894539 
514020 903842 530389 910740 
514020 903842 530389 913671 
514725 981778 514725 991278 
514725 981778 530389 962095 
514725 981778 530389 980576 
514725 981778 530389 990182 
514725 991278 520746 1007481 
514725 991278 525789 997861 
514725 991278 530389 990182 
517996 1045721 517996 1046277 
517996 1045721 522484 1035810 
517996 1045721 522484 1044074 
517996 1046277 522484 1044074 
517996 1046277 528690 1048575 
518384 -524591 518384 -523226 
518384 -524591 520283 -537232 
518384 -524591 534126 -532468 
518384 -524591 534126 -525335 
518384 -523226 518384 -520461 
518384 -523226 534126 -525335 
518384 -520461 518384 -516534 
518384 -520461 534126 -525335 
518384 -516534 534126 -525335 
518384 -516534 537505 -510694 
518760 -446287 521508 -454654 
518760 -446287 521508 -436394 
518760 -446287 529663 -446287 
518760 -329918 520323 -321011 
518760 -329918 529663 -329918 
518872 851090 518872 853644 
518872 851090 531582 834401 
518872 851090 531582 855136 
518872 853644 518872 856780 
518872 853644 531582 855136 
518872 856780 518872 861204 
518872 856780 531582 855136 
518872 861204 530389 870925 
518872 861204 531582 855136 
519654 535626 520097 535626 
519654 535626 521794 530432 
519654 535626 521794 542934 
519654 550719 521794 545912 
519654 550719 522229 550719 
519654 550719 535618 575567 
520097 526585 521794 529041 
520097 526585 521794 530432 
520097 526585 523911 526585 
520097 526585 532887 521748 
520097 535626 521794 530432 
520097 535626 521794 542934 
520097 535626 523911 531582 
520097 535626 524237 531582 
520283 -538160 520283 -537232 
520283 -538160 534126 -532468 
520283 -538160 548703 -534788 
520283 -538160 594897 -592650 
520283 -537232 534126 -532468 
520323 -321011 529663 -329918 
520323 -321011 562581 -321011 
520323 -259487 530272 -241973 
520323 -259487 542414 -259487 
520746 1007481 520746 1009018 
520746 1007481 525789 997861 
520746 1007481 525789 1004649 
520746 1007481 525916 1007481 
520746 1009018 525916 1007481 
520746 1009018 530640 1014248 
521508 -469501 521508 -454654 
521508 -469501 537505 -510694 
521508 -469501 538409 -510694 
521508 -469501 538409 -446287 
521508 -469501 594897 -471315 
521508 -454654 529663 -446287 
521508 -454654 538409 -446287 
521508 -436394 521508 -414252 
521508 -436394 529663 -446287 
521508 -436394 538409 -446287 
521508 -414252 529663 -329918 
521508 -414252 538409 -446287 
521508 -414252 562581 -329918 
521508 -414252 594897 -436394 
521508 -414252 594897 -370598 
521794 529041 521794 530432 
521794 529041 523911 526585 
521794 529041 523911 531582 
521794 529041 524237 531582 
521794 530432 523911 531582 
521794 542934 521794 545912 
521794 542934 524237 531582 
521794 542934 524237 550719 
521794 542934 540240 545912 
521794 545912 522229 550719 
521794 545912 524237 550719 
521794 615170 535618 575567 
521794 615170 557230 627694 
521794 615170 558129 644484 
521794 615170 558207 655655 
521794 615170 561062 620051 
521794 615170 562740 616089 
521794 734845 521794 787386 
521794 734845 525110 787729 
521794 734845 535618 734845 
521794 734845 558207 655655 
521794 787386 521794 787753 
521794 787386 522229 787729 
521794 787386 525110 787729 
521794 787753 522229 787729 
521794 787753 525110 788576 
521794 787753 531582 834401 
522133 296611 522133 297420 
522133 296611 538403 275025 
522133 296611 543773 305195 
522133 297420 528275 313955 
522133 297420 530801 313933 
522133 297420 543773 305195 
522229 550719 524237 550719 
522229 550719 535618 575567 
522229 787729 525110 787729 
522229 787729 525110 788576 
522484 1035810 522484 1044074 
522484 1035810 530640 1014248 
522484 1035810 533113 1044977 
522484 1035810 540949 1044710 
522484 1044074 528690 1047902 
522484 1044074 528690 1048575 
522484 1044074 533113 1044977 
523911 526585 524237 531582 
523911 526585 532887 521748 
523911 526585 532887 525927 
523911 531582 524237 531582 
524237 531582 532887 525927 
524237 531582 540240 530432 
524237 531582 540240 545912 
524237 550719 535618 575567 
524237 550719 540240 545912 
524237 550719 540240 545956 
524237 550719 545338 550719 
525110 787729 525110 788576 
525110 787729 535618 734845 
525110 787729 535618 787753 
525110 787729 535618 788052 
525110 787729 557230 763165 
525110 788576 531582 834401 
525110 788576 535618 788052 
525110 788576 542965 817987 
525789 997861 525789 1004649 
525789 997861 525916 1004649 
525789 997861 530389 990182 
525789 997861 530640 1009018 
525789 1004649 525916 1004649 
525789 1004649 525916 1007481 
525916 1004649 525916 1007481 
525916 1004649 530640 1009018 
525916 1007481 530640 1009018 
525916 1007481 530640 1014248 
527809 903842 530389 894539 
527809 903842 530389 910740 
527809 922058 530389 913671 
527809 922058 530389 927117 
528275 313955 530801 313933 
528275 313955 530801 313955 
528275 313955 543651 368915 
528275 442705 543651 457258 
528275 442705 545820 392992 
528275 442705 557230 450534 
528690 1047902 528690 1048575 
528690 1047902 533113 1044977 
528690 1047902 533113 1045721 
528690 1048575 533113 1045721 
528690 1048575 542865 1048191 
528690 1048575 552277 1048575 
529663 -446287 538409 -446287 
529663 -329918 562581 -329918 
529663 -329918 562581 -321011 
530272 -241973 535655 -242309 
530272 -241973 535655 -241973 
530272 -241973 542414 -259487 
530272 -241973 543184 -231028 
530272 -157514 534801 -157514 
530272 -157514 546591 -224177 
530272 -157514 594897 -64155 
530389 870925 530389 894539 
530389 870925 531582 855136 
530389 870925 555761 868298 
530389 894539 530389 910740 
530389 894539 555761 868298 
530389 894539 568381 902011 
530389 910740 530389 913671 
530389 910740 568381 902011 
530389 913671 530389 927117 
530389 913671 568381 902011 
530389 927117 530389 962095 
530389 927117 568381 902011 
530389 927117 592737 922058 
530389 962095 530389 980576 
530389 962095 561617 991278 
530389 962095 592737 922058 
530389 980576 530389 990182 
530389 980576 561617 991278 
530389 990182 530640 1009018 
530389 990182 561417 995194 
530389 990182 561417 997011 
530389 990182 561417 999018 
530389 990182 561417 999322 
530389 990182 561617 991278 
530640 1009018 530640 1014248 
530640 1009018 554662 1016424 
530640 1009018 561417 999322 
530640 1009018 561581 1004649 
530640 1014248 540949 1044710 
530640 1014248 543119 1044074 
530640 1014248 554662 1016424 
530640 1014248 555718 1027070 
530801 313933 530801 313955 
530801 313933 543773 305195 
530801 313933 543773 309945 
530801 313955 543651 368915 
530801 313955 543773 309945 
530801 313955 545042 313955 
531582 834401 531582 855136 
531582 834401 542965 817987 
531582 834401 542965 834401 
531582 834401 547030 825239 
531582 855136 542965 834401 
531582 855136 555761 855136 
531582 855136 555761 868298 
532887 521748 532887 525927 
532887 521748 538099 525927 
532887 521748 543651 509546 
532887 521748 543651 522062 
532887 525927 538099 525927 
532887 525927 538099 526585 
532887 525927 540240 530432 
533113 1044977 533113 1045721 
533113 1044977 540949 1044710 
533113 1044977 540949 1044977 
533113 1045721 540949 1044977 
533113 1045721 542865 1048191 
534126 -532468 534126 -525335 
534126 -532468 537505 -523163 
534126 -532468 548703 -534788 
534126 -532468 548703 -532597 
534126 -532468 548703 -531058 
534126 -532468 548703 -529472 
534126 -525335 537505 -523163 
534126 -525335 537505 -510694 
534801 -157514 546591 -224177 
534801 -157514 547723 -224177 
534801 -157514 582039 -224177 
534801 -157514 591308 -224177 
534801 -157514 594897 -64155 
534801 -157514 646907 -106577 
534801 237559 538403 268540 
534801 237559 543184 227537 
534801 237559 546591 237559 
535618 575567 545338 550719 
535618 575567 557230 571074 
535618 575567 557230 575567 
535618 575567 562740 616089 
535618 734845 557230 763165 
535618 734845 558207 655655 
535618 734845 558207 763165 
535618 734845 579471 709705 
535618 787753 535618 788052 
535618 787753 545338 787729 
535618 787753 557230 763165 
535618 788052 542965 817987 
535618 788052 545338 787729 
535618 788052 547030 794208 
535655 -242309 535655 -241973 
535655 -242309 542414 -259487 
535655 -242309 542414 -242309 
535655 -242309 543184 -248022 
535655 -242309 543184 -246832 
535655 -241973 542414 -242309 
535655 -241973 543184 -234267 
535655 -241973 543184 -231028 
537505 -523163 537505 -510694 
537505 -523163 538409 -510694 
537505 -523163 548703 -529472 
537505 -523163 558285 -523163 
537505 -510694 538409 -510694 
538099 525927 538099 526585 
538099 525927 543651 522062 
538099 525927 543651 523523 
538099 525927 543651 526049 
538099 525927 543651 526312 
538099 526585 540240 530340 
538099 526585 540240 530432 
538099 526585 543651 526312 
538403 268540 538403 274082 
538403 268540 546591 237559 
538403 268540 558589 265268 
538403 268540 558589 274087 
538403 274082 538403 274921 
538403 274082 558589 274087 
538403 274921 538403 275025 
538403 274921 558589 274087 
538403 275025 543773 305195 
538403 275025 558589 274087 
538409 -510694 558285 -523163 
538409 -510694 594897 -471315 
538409 -446287 594897 -471315 
538409 -446287 594897 -469501 
538409 -446287 594897 -436394 
540240 530340 540240 530432 
540240 530340 543651 526312 
540240 530340 544647 526585 
540240 530432 540240 545912 
540240 530432 544647 526585 
540240 530432 552642 531582 
540240 545912 540240 545956 
540240 545912 545338 550719 
540240 545912 552642 531582 
540240 545912 557230 545956 
540240 545956 545338 550719 
540949 1044710 540949 1044977 
540949 1044710 543119 1044074 
540949 1044710 543119 1044457 
540949 1044977 542865 1045722 
540949 1044977 542865 1045736 
540949 1044977 542865 1047295 
540949 1044977 542865 1047444 
540949 1044977 542865 1047637 
540949 1044977 542865 1047766 
540949 1044977 542865 1048185 
540949 1044977 542865 1048191 
540949 1044977 543119 1044457 
542414 -259487 543184 -248022 
542414 -259487 562399 -239137 
542414 -259487 562581 -321011 
542414 -259487 580911 -259487 
542414 -259487 582864 -271787 
542414 -242309 543184 -246832 
542414 -242309 543184 -242069 
542414 -242309 543184 -241995 
542414 -242309 543184 -234267 
542865 1045722 542865 1045736 
542865 1045722 543035 1045721 
542865 1045722 543035 1045724 
542865 1045722 543119 1044457 
542865 1045736 542865 1047295 
542865 1045736 543035 1045724 
542865 1047295 542865 1047444 
542865 1047295 543035 1045724 
542865 1047295 547934 1047529 
542865 1047444 542865 1047637 
542865 1047444 547934 1047529 
542865 1047637 542865 1047766 
542865 1047637 547934 1047529 
542865 1047766 542865 1048185 
542865 1047766 547934 1047529 
542865 1048185 542865 1048191 
542865 1048185 547934 1047529 
542865 1048191 547934 1047529 
542865 1048191 552277 1048575 
542965 817987 547030 794208 
542965 817987 547030 815979 
542965 817987 547030 818985 
542965 817987 547030 825239 
542965 834401 547030 825239 
542965 834401 555761 855136 
543035 1045721 543035 1045724 
543035 1045721 543119 1044457 
