2890 3033 5273
-751487 -635279 -683817 -725978 
-751487 -635279 -669855 -554597 
-751487 -490757 -669855 -554597 
-751487 -490757 -669855 -400863 
-751487 -400863 -751487 -378476 
-751487 -400863 -683817 -378302 
-751487 -400863 -669855 -400863 
-751487 -378476 -751487 -351855 
-751487 -378476 -683817 -378302 
-751487 -351855 -751487 -337652 
-751487 -351855 -683817 -378302 
-751487 -337652 -713866 -258663 
-751487 -337652 -683817 -378302 
-751487 -218266 -751487 -153424 
-751487 -218266 -713866 -258663 
-751487 -218266 -713866 -130245 
-751487 -153424 -713866 -130245 
-751487 -65901 -751487 -61126 
-751487 -65901 -713866 -130245 
-751487 -61126 -751487 20000 
-751487 -61126 -713866 -130245 
-751487 -61126 -504408 -26322 
-751487 20000 -504408 -26322 
-751487 171166 -751487 258551 
-751487 171166 -689645 274869 
-751487 171166 -452431 164468 
-751487 258551 -689645 274869 
-751487 492943 -681712 492943 
-751487 492943 -681712 568196 
-751487 803540 -751487 807272 
-751487 803540 -681712 807272 
-751487 807272 -751487 836464 
-751487 807272 -681712 807272 
-751487 836464 -751487 887093 
-751487 836464 -713041 884840 
-751487 836464 -681712 807272 
-751487 887093 -751487 904334 
-751487 887093 -713041 884840 
-751487 887093 -713041 903403 
-751487 904334 -751487 937100 
-751487 904334 -713041 903403 
-751487 937100 -751487 990764 
-751487 937100 -713041 903403 
-751487 937100 -689861 905841 
-751487 990764 -751487 1013291 
-751487 990764 -689861 905841 
-751487 990764 -570396 991624 
-751487 1013291 -751487 1019679 
-751487 1013291 -570396 991624 
-751487 1019679 -751487 1045572 
-751487 1019679 -570396 991624 
-751487 1045572 -570396 991624 
-751487 1045572 -335579 1048571 
-728266 -775099 -728266 -725978 
-728266 -775099 -700551 -820367 
-728266 -775099 -700551 -775099 
-728266 -725978 -700551 -775099 
-728266 -725978 -683817 -725978 
-725544 -944368 -725544 -942367 
-725544 -944368 -679660 -942367 
-725544 -942367 -679660 -942367 
-713866 -258663 -713866 -130245 
-713866 -258663 -683817 -378302 
-713866 -258663 -482809 -378302 
-713866 -258663 -462361 -130245 
-713866 -258663 -413839 -258663 
-713866 -130245 -504408 -26322 
-713866 -130245 -462361 -130245 
-713041 884840 -713041 903403 
-713041 884840 -694906 884840 
-713041 884840 -681712 807272 
-713041 903403 -694906 884840 
-713041 903403 -689861 903403 
-713041 903403 -689861 905841 
-700551 -820367 -700551 -775099 
-700551 -820367 -679660 -942367 
-700551 -820367 -679660 -820367 
-700551 -820367 -651374 -844056 
-700551 -775099 -683817 -725978 
-700551 -775099 -679660 -820367 
-700551 -775099 -669855 -747042 
-700551 -775099 -651374 -796353 
-694906 736667 -689645 736667 
-694906 736667 -681712 568196 
-694906 736667 -681712 741856 
-694906 736667 -681712 807272 
-694906 884840 -689861 903403 
-694906 884840 -681712 807272 
-694906 884840 -570396 905841 
-689861 903403 -689861 905841 
-689861 903403 -570396 905841 
-689861 905841 -570396 905841 
-689861 905841 -570396 991624 
-689645 274869 -681712 492943 
-689645 274869 -504408 274869 
-689645 274869 -452431 164468 
-689645 736667 -681712 568196 
-689645 736667 -681712 741856 
-683817 -725978 -669855 -747042 
-683817 -725978 -669855 -738960 
-683817 -725978 -669855 -554597 
-683817 -725978 -639359 -725978 
-683817 -378302 -669855 -400863 
-683817 -378302 -482809 -378302 
-681712 492943 -681712 568196 
-681712 492943 -504408 274869 
-681712 492943 -414666 568196 
-681712 568196 -681712 741856 
-681712 568196 -447856 736667 
-681712 568196 -414666 568196 
-681712 741856 -681712 807272 
-681712 741856 -555613 887093 
-681712 741856 -447856 736667 
-681712 807272 -570396 905841 
-681712 807272 -555613 887093 
-679660 -942367 -656784 -944368 
-679660 -942367 -651374 -926088 
-679660 -942367 -651374 -844056 
-679660 -942367 -641620 -970498 
-679660 -820367 -651374 -844056 
-679660 -820367 -651374 -817348 
-679660 -820367 -651374 -796353 
-669855 -747042 -669855 -738960 
-669855 -747042 -651374 -796353 
-669855 -747042 -639359 -775099 
-669855 -747042 -639359 -725978 
-669855 -738960 -639359 -725978 
-669855 -554597 -669855 -400863 
-669855 -554597 -639359 -725978 
-669855 -554597 -482809 -725978 
-669855 -554597 -482809 -378302 
-669855 -400863 -482809 -378302 
-656784 -1048572 -641620 -1039837 
-656784 -1048572 -641620 -970498 
-656784 -1048572 -628190 -1048572 
-656784 -944368 -651374 -926088 
-656784 -944368 -641620 -970498 
-656784 -944368 -641620 -943732 
-656784 -944368 -641620 -942562 
-651374 -926088 -651374 -844056 
-651374 -926088 -641620 -942562 
-651374 -926088 -637532 -942367 
-651374 -926088 -628162 -942367 
-651374 -926088 -617123 -942562 
-651374 -926088 -617123 -853953 
-651374 -844056 -651374 -817348 
-651374 -844056 -628162 -820367 
-651374 -844056 -617123 -853953 
-651374 -844056 -617123 -844056 
-651374 -817348 -651374 -796353 
-651374 -817348 -628162 -820367 
-651374 -796353 -639359 -775099 
-651374 -796353 -628162 -820367 
-651374 -796353 -617123 -791239 
-641620 -1039837 -641620 -970498 
-641620 -1039837 -628190 -1048572 
-641620 -1039837 -617123 -1037935 
-641620 -970498 -641620 -943732 
-641620 -970498 -637532 -944368 
-641620 -970498 -628190 -944368 
-641620 -970498 -617123 -1037935 
-641620 -970498 -617123 -970498 
-641620 -943732 -641620 -942562 
-641620 -943732 -637532 -944368 
-641620 -943732 -637532 -942367 
-641620 -942562 -637532 -942367 
-639359 -775099 -639359 -725978 
-639359 -775099 -618635 -775099 
-639359 -775099 -617123 -791239 
-639359 -725978 -618635 -775099 
-639359 -725978 -482809 -725978 
-637532 -944368 -637532 -942367 
-637532 -944368 -628190 -944368 
-637532 -942367 -628190 -944368 
-637532 -942367 -628162 -942367 
-628190 -1048572 -617123 -1037935 
-625435 -1048572 -435718 -1048572 
-628190 -944368 -628162 -942367 
-628190 -944368 -617123 -970498 
-628190 -944368 -617123 -948937 
-628190 -944368 -617123 -942562 
-628162 -942367 -617123 -942562 
-628162 -820367 -618635 -820367 
-628162 -820367 -617123 -844056 
-628162 -820367 -617123 -817348 
-628162 -820367 -617123 -791239 
-618635 -820367 -617123 -844056 
-618635 -820367 -617123 -817348 
-618635 -775099 -617123 -791239 
-618635 -775099 -482809 -725978 
-617123 -1037935 -617123 -970498 
-617123 -1037935 -530726 -997498 
-617123 -1037935 -435718 -1048572 
-617123 -970498 -617123 -948937 
-617123 -970498 -530726 -997498 
-617123 -970498 -530726 -942367 
-617123 -948937 -617123 -942562 
-617123 -948937 -530726 -942367 
-617123 -942562 -617123 -853953 
-617123 -942562 -530726 -942367 
-617123 -853953 -617123 -844056 
-617123 -853953 -530726 -942367 
-617123 -844056 -617123 -817348 
-617123 -844056 -530726 -942367 
-617123 -844056 -415159 -830483 
-617123 -817348 -617123 -791239 
-617123 -817348 -482809 -725978 
-617123 -817348 -415159 -830483 
-617123 -791239 -482809 -725978 
-570396 905841 -570396 991624 
-570396 905841 -555613 887093 
-570396 905841 -555613 897466 
-570396 905841 -555613 903925 
-570396 905841 -555613 904334 
-570396 991624 -555613 904334 
-570396 991624 -439118 884840 
-570396 991624 -335579 991624 
-570396 991624 -335579 1048571 
-555613 887093 -555613 897466 
-555613 887093 -447856 736667 
-555613 887093 -439118 884840 
-555613 887093 -414666 847660 
-555613 897466 -555613 903925 
-555613 897466 -439118 884840 
-555613 903925 -555613 904334 
-555613 903925 -439118 884840 
-555613 904334 -439118 884840 
-530726 -997498 -530726 -942367 
-530726 -997498 -435718 -1048572 
-530726 -997498 -435718 -997498 
-530726 -942367 -435718 -997498 
-530726 -942367 -415159 -830483 
-504408 -26322 -462361 -130245 
-504408 -26322 -462361 -26322 
-504408 -26322 -452431 -65901 
-504408 -26322 -452431 164468 
-504408 -26322 -414666  9947 
-504408 274869 -452431 164468 
-504408 274869 -452431 171166 
-504408 274869 -447856 274869 
-504408 274869 -414666 293274 
-504408 274869 -414666 568196 
-482809 -725978 -482809 -378302 
-482809 -725978 -415159 -830483 
-482809 -725978 -415159 -775099 
-482809 -725978 -413839 -378302 
-482809 -378302 -413839 -378302 
-482809 -378302 -413839 -258663 
-462361 -130245 -452431 -126071 
-462361 -130245 -452431 -65901 
-462361 -130245 -442940 -130245 
-462361 -130245 -413839 -258663 
-462361 -26322 -452431 -65901 
-462361 -26322 -442940 -26322 
-462361 -26322 -414666  9947 
-452431 -126071 -452431 -65901 
-452431 -126071 -442940 -130245 
-452431 -126071 -414666 -126071 
-452431 -65901 -442940 -26322 
-452431 -65901 -438794 -26322 
-452431 -65901 -414666 -126071 
-452431 164468 -452431 171166 
-452431 164468 -414666  9947 
-452431 164468 -414666 164468 
-452431 171166 -447856 274869 
-452431 171166 -414666 164468 
-452431 171166 -414666 240024 
-447856 274869 -438794 274869 
-447856 274869 -414666 240024 
-447856 274869 -414666 293274 
-447856 736667 -439118 736667 
-447856 736667 -414666 568196 
-447856 736667 -414666 847660 
-442940 -130245 -414666 -126071 
-442940 -130245 -413839 -258663 
-442940 -26322 -438794 -26322 
-442940 -26322 -414666  9947 
-439118 736667 -414666 568196 
-439118 736667 -414666 741856 
-439118 736667 -414666 847660 
-439118 884840 -414666 847660 
-439118 884840 -335579 991624 
-438794 -26322 -414666 -126071 
-438794 -26322 -414666  9947 
-438794 274869 -414666 240024 
-438794 274869 -414666 293274 
-435718 -1048572 -435718 -997498 
-435718 -1048572 -352244 -1037935 
-435718 -1048572 -283063 -1048572 
-435718 -997498 -415159 -830483 
-435718 -997498 -352244 -1037935 
-435718 -997498 -352244 -999587 
-435718 -997498 -352244 -988922 
-435718 -997498 -352244 -948937 
-415159 -830483 -415159 -775099 
-415159 -830483 -352244 -948937 
-415159 -830483 -261868 -830483 
-415159 -775099 -413839 -378302 
-415159 -775099 -261868 -830483 
-415159 -775099 -189774 -791239 
-415159 -775099 -85781 -554597 
-414666 -126071 -414666  9947 
-414666 -126071 -413839 -258663 
-414666 -126071 -126208 -153424 
-414666 -126071 -126208 -131482 
-414666  9947 -414666 164468 
-414666  9947 -353414 147736 
-414666  9947 -126208 -131482 
-414666 164468 -414666 240024 
-414666 164468 -353414 147736 
-414666 240024 -414666 293274 
-414666 240024 -353414 147736 
-414666 240024 -353414 274869 
-414666 293274 -414666 568196 
-414666 293274 -353414 274869 
-414666 293274 -321658 495072 
-414666 568196 -414666 741856 
-414666 568196 -321658 495072 
-414666 741856 -414666 847660 
-414666 741856 -321658 495072 
-414666 741856 -175996 495072 
-414666 741856 -175996 884840 
-414666 741856 -128100 847660 
-414666 847660 -335579 991624 
-414666 847660 -228569 926155 
-414666 847660 -175996 884840 
-413839 -378302 -413839 -258663 
-413839 -378302 -126208 -351855 
-413839 -378302 -118297 -378302 
-413839 -378302 -85781 -554597 
-413839 -378302 -85781 -467988 
-413839 -258663 -126208 -351855 
-413839 -258663 -126208 -271212 
-413839 -258663 -126208 -153424 
-353414 147736 -353414 274869 
-353414 147736 -321658 274869 
-353414 147736 -128100 293274 
-353414 147736 -126208 -131482 
-353414 274869 -321658 274869 
-353414 274869 -321658 495072 
-352244 -1037935 -352244 -999587 
-352244 -1037935 -283063 -1048572 
-352244 -1037935 -283063 -997498 
-352244 -999587 -352244 -988922 
-352244 -999587 -283063 -997498 
-352244 -988922 -352244 -948937 
-352244 -988922 -283063 -997498 
-352244 -948937 -283063 -997498 
-352244 -948937 -261868 -942367 
-352244 -948937 -261868 -830483 
-335579 991624 -335579 1048571 
-335579 991624 -228569 926155 
-335579 991624 -228569 937100 
-335579 991624 -228569 1019679 
-335579 1048571 -228569 1019679 
-335579 1048571 -228569 1039813 
-335579 1048571 -23166 1048571 
-321658 274869 -321658 495072 
-321658 274869 -128100 293274 
-321658 274869 -128100 340493 
-321658 495072 -175996 495072 
-321658 495072 -128100 340493 
-283063 -1048572 -283063 -997498 
-283063 -1048572 -249198 -997498 
-283063 -1048572 69724 -942367 
-283063 -1048572 323296 -1046771 
250144 -1048572 358614 -1048572 
-283063 -997498 -261868 -942367 
-283063 -997498 -249198 -997498 
-261868 -942367 -261868 -830483 
-261868 -942367 -249198 -997498 
-261868 -942367 -249198 -942367 
-261868 -830483 -249198 -942367 
-261868 -830483 -189774 -908237 
-261868 -830483 -189774 -853953 
-261868 -830483 -189774 -817506 
-261868 -830483 -189774 -791239 
-249198 -997498 -249198 -942367 
-249198 -997498 -189774 -908237 
-249198 -997498 69724 -942367 
-249198 -942367 -189774 -908237 
-228569 926155 -228569 937100 
-228569 926155 -183636 903403 
-228569 926155 -183636 905841 
-228569 926155 -175996 884840 
-228569 937100 -228569 1019679 
-228569 937100 -183636 905841 
-228569 1019679 -228569 1039813 
-228569 1019679 -183636 905841 
-228569 1019679 -33597 991624 
-228569 1039813 -33597 991624 
-228569 1039813 -23166 1048571 
-189774 -908237 -189774 -853953 
-189774 -908237 -68491 -830483 
-189774 -908237 69724 -942367 
-189774 -853953 -189774 -817506 
-189774 -853953 -68491 -830483 
-189774 -817506 -189774 -791239 
-189774 -817506 -85781 -758909 
-189774 -817506 -68491 -830483 
-189774 -791239 -85781 -758909 
-189774 -791239 -85781 -747042 
-189774 -791239 -85781 -554597 
-189774 -791239 -76703 -580675 
-183636 903403 -183636 905841 
-183636 903403 -175996 884840 
-183636 905841 -175996 884840 
-183636 905841 -70063 903403 
-183636 905841 -33597 991624 
-175996 495072 -128100 340493 
-175996 495072 -128100 847660 
-175996 495072 22989 895159 
-175996 495072 247684 495072 
-175996 884840 -128100 847660 
-175996 884840 -128100 855430 
-175996 884840 -70063 903403 
-128100 293274 -128100 340493 
-128100 293274 -126208 -131482 
-128100 293274 57417 147736 
-128100 340493 57417 147736 
-128100 340493 247684 274869 
-128100 340493 247684 495072 
-128100 847660 -128100 855430 
-128100 847660 -70063 884840 
-128100 847660 22989 895159 
-128100 855430 -70063 884840 
-128100 855430 -70063 903403 
-126208 -351855 -126208 -271212 
-126208 -351855 -118297 -378302 
-126208 -351855 -85781 -337686 
-126208 -271212 -126208 -153424 
-126208 -271212 -118297 -258663 
-126208 -271212 -99654 -258663 
-126208 -271212 -85781 -337686 
-126208 -271212 -85781 -273274 
-126208 -153424 -126208 -131482 
-126208 -153424 -118297 -258663 
-126208 -153424 -99654 -258663 
-126208 -153424 -99654 -130245 
-126208 -153424 -85781 -131482 
-126208 -131482 -99654 -130245 
-126208 -131482 57417 147736 
-118297 -378302 -85781 -467988 
-118297 -378302 -85781 -337686 
-118297 -378302 -76703 -378302 
-118297 -258663 -99654 -258663 
-99654 -258663 -85781 -273274 
-99654 -258663 -85781 -271212 
-99654 -258663 -85781 -131482 
-99654 -258663 -21965 -130245 
-99654 -130245 -85781 -131482 
-99654 -130245 57417 147736 
-85781 -758909 -85781 -747042 
-85781 -758909 -68491 -830483 
-85781 -758909 -68491 -775099 
-85781 -747042 -76703 -580675 
-85781 -747042 -68491 -775099 
-85781 -747042 15487 -775099 
-85781 -747042 15487 -580675 
-85781 -554597 -85781 -467988 
-85781 -554597 -76703 -580675 
-85781 -554597 15487 -580675 
-85781 -467988 -76703 -378302 
-85781 -467988 -48519 -378302 
-85781 -467988 15487 -580675 
-85781 -467988 87771 -503644 
-85781 -467988 87771 -467988 
-85781 -337686 -85781 -273274 
-85781 -337686 -76703 -378302 
-85781 -337686 -48519 -378302 
-85781 -337686 -48519 -313098 
-85781 -273274 -85781 -271212 
-85781 -273274 -48519 -313098 
-85781 -271212 -48519 -313098 
-85781 -271212 -21965 -313098 
-85781 -271212 -21965 -130245 
-85781 -271212 68650 -273274 
-85781 -131482 -21965 -130245 
-85781 -131482 57417 147736 
-76703 -580675 15487 -580675 
-76703 -378302 -48519 -378302 
-70063 884840 -70063 903403 
-70063 884840 -33597 905841 
-70063 884840 22989 895159 
-70063 903403 -33597 905841 
-70063 903403 -33597 991624 
-68491 -830483 -68491 -775099 
-68491 -830483 15487 -775099 
-68491 -830483 69724 -942367 
-68491 -830483 69724 -830483 
-68491 -775099 15487 -775099 
-48519 -378302 -48519 -313098 
-48519 -378302 -21965 -313098 
-48519 -378302 68650 -359788 
-48519 -378302 87771 -467988 
-48519 -313098 -21965 -313098 
-33597 905841 -33597 991624 
-33597 905841 -23166 991624 
-33597 905841 22989 895159 
-33597 905841 22989 897466 
-33597 905841 22989 903925 
-33597 905841 22989 904519 
-33597 905841 22989 926010 
-33597 905841 22989 926155 
-33597 991624 -23166 991624 
-33597 991624 -23166 1048571 
-23166 991624 -23166 1048571 
-23166 991624 22989 926155 
-23166 991624 22989 1038215 
-23166 1048571 22989 1038215 
-23166 1048571 22989 1039813 
-23166 1048571 558598 1048571 
-21965 -313098 68650 -359788 
-21965 -313098 68650 -337686 
-21965 -313098 68650 -273274 
-21965 -130245 57417 -130245 
-21965 -130245 57417 147736 
-21965 -130245 68650 -273274 
-21965 -130245 68650 -138503 
15487 -775099 15487 -580675 
15487 -775099 69724 -830483 
15487 -775099 87771 -758909 
15487 -775099 87771 -655023 
15487 -580675 87771 -655023 
15487 -580675 87771 -503644 
22989 895159 22989 897466 
22989 895159 170564 884840 
22989 895159 170564 902928 
22989 895159 247684 495072 
22989 897466 22989 903925 
22989 897466 170564 902928 
22989 903925 22989 904519 
22989 903925 170564 902928 
22989 904519 22989 926010 
22989 904519 170564 902928 
22989 926010 22989 926155 
22989 926010 170564 902928 
22989 926155 22989 1038215 
22989 926155 170564 902928 
22989 1038215 22989 1039813 
22989 1038215 170564 902928 
22989 1039813 170564 902928 
22989 1039813 328667 905841 
22989 1039813 558598 1048571 
57417 -130245 57417 147736 
57417 -130245 68650 -138503 
57417 -130245 267143 -130245 
57417 147736 247684 274869 
57417 147736 267143 -130245 
68650 -359788 68650 -337686 
68650 -359788 87771 -467988 
68650 -359788 239839 -378302 
68650 -337686 68650 -273274 
68650 -337686 239839 -378302 
68650 -337686 267143 -313098 
68650 -273274 68650 -138503 
68650 -273274 267143 -313098 
68650 -273274 267143 -130245 
68650 -138503 267143 -130245 
69724 -942367 69724 -830483 
69724 -942367 202686 -775099 
69724 -942367 323296 -1046771 
69724 -942367 323296 -1020405 
69724 -942367 323296 -999587 
69724 -942367 323296 -998739 
69724 -942367 323296 -988922 
69724 -942367 323296 -908237 
69724 -830483 87771 -758909 
69724 -830483 202686 -775099 
87771 -758909 87771 -655023 
87771 -758909 202686 -775099 
87771 -655023 87771 -503644 
87771 -655023 202686 -775099 
87771 -655023 202686 -580675 
87771 -503644 87771 -467988 
87771 -503644 202686 -580675 
87771 -467988 202686 -580675 
87771 -467988 239839 -378302 
170564 884840 170564 902928 
170564 884840 247684 495072 
170564 884840 328667 902928 
170564 884840 341101 895159 
170564 902928 328667 902928 
170564 902928 328667 905841 
202686 -775099 202686 -580675 
202686 -775099 239839 -580675 
202686 -775099 323296 -908237 
202686 -775099 323296 -870424 
202686 -775099 323296 -817506 
202686 -775099 323296 -655023 
202686 -775099 341913 -775099 
202686 -580675 239839 -580675 
202686 -580675 239839 -378302 
239839 -580675 239839 -378302 
239839 -580675 323296 -655023 
239839 -580675 323296 -603356 
239839 -580675 323296 -514655 
239839 -580675 323296 -503644 
239839 -580675 333169 -546182 
239839 -378302 267143 -313098 
239839 -378302 287901 -378302 
239839 -378302 323296 -503644 
247684 274869 247684 495072 
247684 274869 267143 -130245 
247684 274869 337192 -130245 
247684 274869 383585 -130245 
247684 274869 567993 -130245 
247684 274869 735778 495072 
247684 274869 838577 198486 
247684 274869 838577 240024 
247684 495072 341101 895159 
247684 495072 428054 902928 
247684 495072 735778 495072 
267143 -313098 267143 -130245 
267143 -313098 287901 -378302 
267143 -313098 287901 -313098 
267143 -313098 323296 -179120 
267143 -313098 333169 -218549 
267143 -130245 323296 -179120 
267143 -130245 323296 -159755 
267143 -130245 323296 -138503 
267143 -130245 337192 -130245 
287901 -378302 287901 -313098 
287901 -378302 323296 -503644 
287901 -378302 323296 -359788 
287901 -378302 365574 -414840 
287901 -313098 323296 -359788 
287901 -313098 333169 -218549 
287901 -313098 348523 -218549 
323296 -1046771 323296 -1020405 
323296 -1046771 358614 -1048572 
323296 -1046771 358614 -1043509 
323296 -1020405 323296 -999587 
323296 -1020405 339672 -1004093 
323296 -1020405 358614 -1043509 
323296 -999587 323296 -998739 
323296 -999587 339672 -1004093 
323296 -998739 323296 -988922 
323296 -998739 339672 -1004093 
323296 -988922 323296 -908237 
323296 -988922 339672 -1004093 
323296 -988922 395330 -998739 
323296 -988922 395330 -914807 
323296 -908237 323296 -870424 
323296 -908237 339672 -893945 
323296 -908237 341913 -893945 
323296 -908237 395330 -914807 
323296 -870424 323296 -817506 
323296 -870424 339672 -893945 
323296 -870424 341913 -893945 
323296 -870424 395330 -870424 
323296 -817506 341913 -775099 
323296 -817506 363845 -775099 
323296 -817506 395330 -870424 
323296 -817506 395330 -791813 
323296 -655023 323296 -603356 
323296 -655023 341913 -775099 
323296 -655023 363845 -775099 
323296 -655023 365574 -644558 
323296 -603356 333169 -546182 
323296 -603356 365574 -644558 
323296 -603356 365574 -603356 
323296 -514655 323296 -503644 
323296 -514655 333169 -546182 
323296 -514655 365574 -514655 
323296 -503644 365574 -514655 
323296 -503644 365574 -414840 
323296 -359788 348523 -218549 
323296 -359788 365574 -414840 
323296 -359788 379417 -218549 
323296 -359788 423541 -348256 
323296 -179120 323296 -159755 
323296 -179120 333169 -218549 
323296 -179120 337192 -159799 
323296 -179120 349460 -200853 
323296 -179120 349460 -179120 
323296 -159755 323296 -138503 
323296 -159755 337192 -159799 
323296 -138503 337192 -159799 
323296 -138503 337192 -130245 
323296 -138503 349460 -151298 
328667 902928 328667 905841 
328667 902928 341101 895159 
328667 902928 341101 901608 
328667 902928 341101 903449 
328667 902928 341101 904519 
328667 905841 341101 904519 
328667 905841 558598 1048571 
333169 -546182 363845 -546182 
333169 -546182 365574 -603356 
333169 -546182 365574 -514655 
333169 -218549 348523 -218549 
333169 -218549 349460 -200853 
337192 -159799 348523 -159799 
337192 -159799 349460 -179120 
337192 -159799 349460 -151298 
337192 -130245 349460 -151298 
337192 -130245 383585 -130245 
339672 -1004093 358614 -1043509 
339672 -1004093 395330 -998739 
339672 -893945 341913 -893945 
341101 895159 341101 901608 
341101 895159 428054 902928 
341101 901608 341101 903449 
341101 901608 428054 902928 
341101 903449 341101 904519 
341101 903449 428054 902928 
341101 904519 428054 902928 
341101 904519 428054 905841 
341101 904519 558598 1048571 
341913 -893945 395330 -914807 
341913 -893945 395330 -870424 
341913 -775099 363845 -775099 
348523 -218549 349460 -200853 
348523 -218549 379417 -218549 
348523 -159799 349460 -179120 
348523 -159799 349460 -159755 
348523 -159799 349460 -151298 
349460 -200853 349460 -179120 
349460 -200853 379417 -218549 
349460 -179120 349460 -159755 
349460 -179120 379417 -218549 
349460 -179120 379417 -159799 
349460 -159755 349460 -151298 
349460 -159755 379417 -159799 
349460 -151298 379417 -159799 
349460 -151298 383585 -130245 
358614 -1048572 358614 -1043509 
358614 -1048572 452888 -1043509 
358614 -1048572 545666 -1048521 
358614 -1048572 578288 -1048572 
358614 -1043509 395330 -998739 
358614 -1043509 452888 -1043509 
363845 -775099 365574 -644558 
363845 -775099 394573 -775099 
363845 -775099 395330 -791813 
363845 -775099 423541 -725641 
363845 -546182 365574 -603356 
363845 -546182 365574 -514655 
363845 -546182 394143 -546182 
365574 -644558 365574 -603356 
365574 -644558 423541 -725641 
365574 -644558 423541 -644558 
365574 -603356 394143 -546182 
365574 -603356 394573 -546182 
365574 -603356 423541 -644558 
365574 -514655 365574 -414840 
365574 -514655 394143 -546182 
365574 -514655 394573 -546182 
365574 -514655 423541 -414840 
365574 -414840 423541 -414840 
365574 -414840 423541 -348256 
379417 -218549 379417 -159799 
379417 -218549 383585 -159799 
379417 -218549 394143 -218549 
379417 -218549 423541 -348256 
379417 -159799 383585 -159799 
379417 -159799 383585 -130245 
383585 -159799 383585 -130245 
383585 -159799 394143 -218549 
383585 -159799 423541 -178982 
383585 -159799 423541 -164052 
383585 -159799 423541 -151298 
383585 -130245 423541 -151298 
383585 -130245 567993 -130245 
394143 -546182 394573 -546182 
394143 -218549 423541 -348256 
394143 -218549 423541 -200853 
394143 -218549 423541 -178982 
394573 -775099 395330 -791813 
394573 -775099 423541 -725641 
394573 -775099 450139 -775099 
394573 -546182 423541 -644558 
394573 -546182 423541 -414840 
394573 -546182 555236 -689908 
395330 -998739 395330 -914807 
395330 -998739 452888 -1043509 
395330 -998739 452888 -1004093 
395330 -914807 395330 -870424 
395330 -914807 452888 -1004093 
395330 -914807 541953 -893945 
395330 -870424 395330 -791813 
395330 -870424 450139 -775099 
395330 -870424 541953 -893945 
395330 -791813 450139 -775099 
423541 -725641 423541 -644558 
423541 -725641 450139 -775099 
423541 -725641 450139 -689908 
423541 -644558 450139 -689908 
423541 -644558 555236 -689908 
423541 -414840 423541 -348256 
423541 -414840 555236 -689908 
423541 -414840 555236 -218549 
423541 -414840 787421 -348256 
423541 -348256 423541 -200853 
423541 -348256 555236 -218549 
423541 -200853 423541 -178982 
423541 -200853 555236 -218549 
423541 -178982 423541 -164052 
423541 -178982 555236 -218549 
423541 -178982 567993 -165343 
423541 -164052 423541 -151298 
423541 -164052 567993 -165343 
423541 -151298 567993 -165343 
423541 -151298 567993 -130245 
428054 902928 428054 905841 
428054 902928 558598 934264 
428054 902928 633380 884840 
428054 902928 735778 495072 
428054 905841 558598 934264 
428054 905841 558598 1048571 
450139 -775099 450139 -689908 
450139 -775099 541953 -893945 
450139 -775099 541953 -775099 
450139 -689908 541953 -775099 
450139 -689908 555236 -689908 
452888 -1043509 452888 -1004093 
452888 -1043509 545666 -1048521 
452888 -1043509 545666 -1046771 
452888 -1043509 545666 -1024593 
452888 -1004093 541953 -893945 
452888 -1004093 545666 -1024593 
452888 -1004093 545666 -1020405 
541953 -893945 541953 -775099 
541953 -893945 545666 -1020405 
541953 -893945 565887 -1004093 
541953 -893945 565887 -893945 
541953 -893945 602393 -856454 
541953 -775099 555236 -689908 
541953 -775099 602393 -856454 
541953 -775099 602393 -802839 
541953 -775099 602393 -791813 
545666 -1048521 545666 -1046771 
545666 -1048521 578288 -1048572 
545666 -1046771 545666 -1024593 
545666 -1046771 578288 -1048572 
545666 -1046771 578288 -1043509 
545666 -1024593 545666 -1020405 
545666 -1024593 565887 -1004093 
545666 -1024593 578288 -1043509 
545666 -1020405 565887 -1004093 
555236 -689908 602393 -791813 
555236 -689908 745146 -775099 
555236 -689908 787421 -693168 
555236 -689908 787421 -348256 
555236 -218549 567993 -165343 
555236 -218549 787421 -348256 
555236 -218549 787421 -327790 
555236 -218549 826815 -218549 
558598 934264 558598 1048571 
558598 934264 633380 884840 
558598 934264 633380 902928 
558598 934264 636380 934264 
558598 934264 647027 996958 
558598 1048571 647027 996958 
558598 1048571 647027 1038215 
558598 1048571 752867 1048571 
565887 -1004093 565887 -893945 
565887 -1004093 578288 -1043509 
565887 -1004093 580201 -1004093 
565887 -1004093 602393 -914807 
565887 -893945 602393 -914807 
565887 -893945 602393 -856454 
567993 -165343 567993 -130245 
567993 -165343 826815 -218549 
567993 -165343 826815 -165343 
567993 -130245 826815 -165343 
567993 -130245 838577  9947 
567993 -130245 838577 31621 
567993 -130245 838577 198486 
567993 -130245 841050 147736 
567993 -130245 845228 -130245 
578288 -1048572 578288 -1043509 
578288 -1048572 580201 -1043509 
578288 -1048572 602393 -1048521 
578288 -1048572 610907 -1048572 
578288 -1043509 580201 -1043509 
578288 -1043509 580201 -1004093 
580201 -1043509 580201 -1004093 
580201 -1043509 602393 -1048521 
580201 -1043509 602393 -1024593 
580201 -1004093 602393 -1024593 
580201 -1004093 602393 -1019828 
580201 -1004093 602393 -1004290 
580201 -1004093 602393 -914807 
602393 -1048521 602393 -1024593 
602393 -1048521 610907 -1048572 
602393 -1024593 602393 -1019828 
602393 -1024593 610907 -1048572 
